Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,730,218.70,175.24,115.56,
0,0,731,218.70,175.24,115.56,
0,0,732,218.70,175.24,115.56,
0,0,733,218.70,175.24,115.56,
0,0,734,218.70,175.24,115.56,
0,0,735,218.70,175.24,115.56,
0,0,736,218.70,175.24,115.56,
0,0,737,218.70,175.24,115.56,
0,0,738,218.70,175.24,115.56,
0,0,739,218.70,175.24,115.56,
0,0,740,218.70,175.24,115.56,
0,0,741,218.70,175.24,115.56,
0,0,742,218.70,175.24,115.56,
0,0,743,218.70,175.24,115.56,
0,0,744,218.70,175.24,115.56,
0,0,745,218.70,175.24,115.56,
0,0,746,218.70,175.24,115.56,
0,0,747,218.70,175.24,115.56,
0,0,748,218.70,175.24,115.56,
0,0,749,218.70,175.24,115.56,
0,0,750,218.70,175.24,115.56,
0,0,751,218.70,175.24,115.56,
0,0,752,218.70,175.24,115.56,
0,0,753,218.70,175.24,115.56,
0,0,754,218.70,175.24,115.56,
0,0,755,218.70,175.24,115.56,
0,0,756,218.70,175.24,115.56,
0,0,757,218.70,175.24,115.56,
0,0,758,218.70,175.24,115.56,
0,0,759,218.70,175.24,115.56,
0,0,760,218.70,175.24,115.56,
0,0,761,218.70,175.24,115.56,
0,0,762,218.70,175.24,115.56,
0,0,763,218.70,175.24,115.56,
0,0,764,218.70,175.24,115.56,
0,0,765,218.70,175.24,115.56,
0,0,766,218.70,175.24,115.56,
0,0,767,218.70,175.24,115.56,
0,0,768,218.70,175.24,115.56,
0,0,769,218.70,175.24,115.56,
0,0,770,218.70,175.24,115.56,
0,0,771,218.70,175.24,115.56,
0,0,772,218.70,175.24,115.56,
0,0,773,218.70,175.24,115.56,
0,0,774,218.70,175.24,115.56,
0,0,775,218.70,175.24,115.56,
0,0,776,218.70,175.24,115.56,
0,0,777,218.70,175.24,115.56,
0,0,778,218.70,175.24,115.56,
0,0,779,218.70,175.24,115.56,
0,0,780,218.70,175.24,115.56,
0,0,781,218.70,175.24,115.56,
0,0,782,218.70,175.24,115.56,
0,0,783,218.70,175.24,115.56,
0,0,784,218.70,175.24,115.56,
0,0,785,218.70,175.24,115.56,
0,0,786,218.70,175.24,115.56,
0,0,787,218.70,175.24,115.56,
0,0,788,218.70,175.24,115.56,
0,0,789,218.70,175.24,115.56,
0,0,790,218.70,197.74,112.50,
0,0,791,218.70,197.74,112.50,
0,0,792,218.70,197.74,112.50,
0,0,793,218.70,197.74,112.50,
0,0,794,218.70,197.74,112.50,
0,0,795,218.70,197.74,112.50,
0,0,796,218.70,197.74,112.50,
0,0,797,218.70,197.74,112.50,
0,0,798,218.70,197.74,112.50,
0,0,799,218.70,197.74,112.50,
0,0,800,218.70,197.74,112.50,
0,0,801,218.70,197.74,112.50,
0,0,802,218.70,197.74,112.50,
0,0,803,218.70,197.74,112.50,
0,0,804,218.70,197.74,112.50,
0,0,805,218.70,197.74,112.50,
0,0,806,218.70,197.74,112.50,
0,0,807,218.70,197.74,112.50,
0,0,808,218.70,197.74,112.50,
0,0,809,218.70,197.74,112.50,
0,0,810,218.70,197.74,112.50,
0,0,811,218.70,197.74,112.50,
0,0,812,218.70,197.74,112.50,
0,0,813,218.70,197.74,112.50,
0,0,814,218.70,197.74,112.50,
0,0,815,218.70,197.74,112.50,
0,0,816,218.70,197.74,112.50,
0,0,817,218.70,197.74,112.50,
0,0,818,218.70,197.74,112.50,
0,0,819,218.70,197.74,112.50,
0,0,820,218.70,197.74,112.50,
0,0,821,218.70,197.74,112.50,
0,0,822,218.70,197.74,112.50,
0,0,823,218.70,197.74,112.50,
0,0,824,231.60,197.74,109.65,
0,0,825,231.60,197.74,109.65,
0,0,826,231.60,197.74,109.65,
0,0,827,231.60,197.74,109.65,
0,0,828,231.60,197.74,109.65,
0,0,829,231.60,197.74,109.65,
0,0,830,231.60,197.74,109.65,
0,0,831,231.60,197.74,109.65,
0,0,832,231.60,197.74,109.65,
0,0,833,231.60,197.74,109.65,
0,0,834,231.60,197.74,109.65,
0,0,835,231.60,197.74,109.65,
0,0,836,231.60,197.74,109.65,
0,0,837,231.60,197.74,109.65,
0,0,838,231.60,197.74,109.65,
0,0,839,231.60,197.74,109.65,
0,0,840,231.60,197.74,109.65,
0,0,841,231.60,197.74,109.65,
0,0,842,231.60,197.74,109.65,
0,0,843,231.60,197.74,109.65,
0,0,844,231.60,197.74,109.65,
0,0,845,231.60,197.74,109.65,
0,0,846,231.60,197.74,109.65,
0,0,847,231.60,197.74,109.65,
0,0,848,231.60,197.74,109.65,
0,0,849,231.60,197.74,109.65,
0,0,850,231.60,197.74,109.65,
0,0,851,231.60,197.74,109.65,
0,0,852,231.60,197.74,109.65,
0,0,853,231.60,197.74,109.65,
0,0,854,231.60,197.74,109.65,
0,0,855,231.60,197.74,109.65,
0,0,856,231.60,212.50,110.70,
0,0,857,231.60,212.50,110.70,
0,0,858,231.60,212.50,110.70,
0,0,859,231.60,212.50,110.70,
0,0,860,231.60,212.50,110.70,
0,0,861,231.60,212.50,110.70,
0,0,862,231.60,212.50,110.70,
0,0,863,231.60,212.50,110.70,
0,0,864,231.60,212.50,110.70,
0,0,865,231.60,212.50,110.70,
0,0,866,231.60,212.50,110.70,
0,0,867,231.60,212.50,110.70,
0,0,868,231.60,212.50,110.70,
0,0,869,231.60,212.50,110.70,
0,0,870,231.60,212.50,110.70,
0,0,871,231.60,212.50,110.70,
0,0,872,231.60,212.50,110.70,
0,0,873,231.60,212.50,110.70,
0,0,874,231.60,212.50,110.70,
0,0,875,231.60,212.50,110.70,
0,0,876,231.60,212.50,110.70,
0,0,877,231.60,212.50,110.70,
0,0,878,231.60,212.50,110.70,
0,0,879,231.60,212.50,110.70,
0,0,880,231.60,212.50,110.70,
0,0,881,231.60,212.50,110.70,
0,0,882,231.60,212.50,110.70,
0,0,883,231.60,212.50,110.70,
0,0,884,231.60,212.50,110.70,
0,0,885,231.60,212.50,110.70,
0,0,886,231.60,212.50,110.70,
0,0,887,231.60,212.50,110.70,
0,0,888,231.60,212.50,110.70,
0,0,889,231.60,212.50,110.70,
0,0,890,231.60,212.50,110.70,
0,0,891,231.60,212.50,110.70,
0,0,892,231.60,212.50,110.70,
0,0,893,231.60,212.50,110.70,
0,0,894,231.60,212.50,110.70,
0,0,895,231.60,212.50,110.70,
0,0,896,231.60,212.50,110.70,
0,0,897,231.60,212.50,110.70,
0,0,898,231.60,212.50,110.70,
0,0,899,231.60,212.50,110.70,
0,0,900,231.60,212.50,110.70,
0,0,901,231.60,212.50,110.70,
0,0,902,231.60,212.50,110.70,
0,0,903,231.60,212.50,110.70,
0,0,904,231.60,212.50,110.70,
0,0,905,231.60,212.50,110.70,
0,0,906,231.60,212.50,110.70,
0,0,907,231.60,212.50,110.70,
0,0,908,231.60,212.50,110.70,
0,0,909,231.60,212.50,110.70,
0,0,910,231.60,212.50,110.70,
0,0,911,231.60,212.50,110.70,
0,0,912,231.60,212.50,110.70,
0,0,913,231.60,212.50,110.70,
0,0,914,231.60,212.50,110.70,
0,0,915,231.60,212.50,110.70,
0,0,916,231.60,212.50,110.70,
0,0,917,231.60,212.50,110.70,
0,0,918,231.60,212.50,110.70,
0,0,919,231.60,229.30,109.20,
0,0,920,231.60,229.30,109.20,
0,0,921,231.60,229.30,109.20,
0,0,922,231.60,229.30,109.20,
0,0,923,231.60,229.30,109.20,
0,0,924,231.60,229.30,109.20,
0,0,925,231.60,229.30,109.20,
0,0,926,231.60,229.30,109.20,
0,0,927,231.60,229.30,109.20,
0,0,928,231.60,229.30,109.20,
0,0,929,231.60,229.30,109.20,
0,0,930,231.60,229.30,109.20,
0,0,931,231.60,229.30,109.20,
0,0,932,231.60,229.30,109.20,
0,0,933,231.60,229.30,109.20,
0,0,934,231.60,229.30,109.20,
0,0,935,231.60,229.30,109.20,
0,0,936,231.60,229.30,109.20,
0,0,937,231.60,229.30,109.20,
0,0,938,231.60,229.30,109.20,
0,0,939,231.60,229.30,109.20,
0,0,940,231.60,229.30,109.20,
0,0,941,231.60,229.30,109.20,
0,0,942,231.60,229.30,109.20,
0,0,943,231.60,229.30,109.20,
0,0,944,231.60,229.30,109.20,
0,0,945,231.60,229.30,109.20,
0,0,946,231.60,229.30,109.20,
0,0,947,231.60,229.30,109.20,
0,0,948,231.60,229.30,109.20,
0,0,949,231.60,229.30,109.20,
0,0,950,231.60,229.30,109.20,
0,0,951,231.60,229.30,109.20,
0,0,952,231.60,229.30,109.20,
0,0,953,231.60,229.30,109.20,
0,0,954,231.60,229.30,109.20,
0,0,955,231.60,229.30,109.20,
0,0,956,231.60,229.30,109.20,
0,0,957,231.60,229.30,109.20,
0,0,958,231.60,229.30,109.20,
0,0,959,231.60,229.30,109.20,
0,0,960,231.60,229.30,109.20,
0,0,961,231.60,229.30,109.20,
0,0,962,231.60,229.30,109.20,
0,0,963,231.60,229.30,109.20,
0,0,964,231.60,229.30,109.20,
0,0,965,231.60,229.30,109.20,
0,0,966,231.60,229.30,109.20,
0,0,967,231.60,229.30,109.20,
0,0,968,231.60,229.30,109.20,
0,0,969,231.60,229.30,109.20,
0,0,970,231.60,229.30,109.20,
0,0,971,231.60,229.30,109.20,
0,0,972,231.60,229.30,109.20,
0,0,973,231.60,229.30,109.20,
0,0,974,231.60,229.30,109.20,
0,0,975,231.60,229.30,109.20,
0,0,976,231.60,229.30,109.20,
0,0,977,231.60,229.30,109.20,
0,0,978,231.60,229.30,109.20,
0,0,979,231.60,229.30,109.20,
0,0,980,231.60,229.30,109.20,
0,0,981,231.60,229.30,109.20,
0,0,982,231.60,229.30,109.20,
0,0,983,231.60,229.30,109.20,
0,0,984,231.60,229.30,109.20,
0,0,985,231.60,229.30,109.20,
0,0,986,231.60,229.30,109.20,
0,0,987,231.60,229.30,109.20,
0,0,988,231.60,229.30,109.20,
0,0,989,231.60,229.30,109.20,
0,0,990,231.60,229.30,109.20,
0,0,991,231.60,229.30,109.20,
0,0,992,231.60,229.30,109.20,
0,0,993,231.60,229.30,109.20,
0,0,994,231.60,229.30,109.20,
0,0,995,231.60,229.30,109.20,
0,0,996,231.60,229.30,109.20,
0,0,997,231.60,229.30,109.20,
0,0,998,231.60,229.30,109.20,
0,0,999,231.60,229.30,109.20,
0,0,1000,231.60,229.30,109.20,
0,0,1001,231.60,229.30,109.20,
0,0,1002,231.60,229.30,109.20,
0,0,1003,231.60,229.30,109.20,
0,0,1004,231.60,229.30,109.20,
0,0,1005,231.60,229.30,109.20,
0,0,1006,231.60,229.30,109.20,
0,0,1007,231.60,229.30,109.20,
0,0,1008,231.60,229.30,109.20,
0,0,1009,231.60,245.25,108.46,
0,0,1010,231.60,245.25,108.46,
0,0,1011,231.60,245.25,108.46,
0,0,1012,231.60,245.25,108.46,
0,0,1013,231.60,245.25,108.46,
0,0,1014,231.60,245.25,108.46,
0,0,1015,231.60,245.25,108.46,
0,0,1016,231.60,245.25,108.46,
0,0,1017,231.60,245.25,108.46,
0,0,1018,231.60,245.25,108.46,
0,0,1019,231.60,245.25,108.46,
0,0,1020,231.60,245.25,108.46,
0,0,1021,231.60,245.25,108.46,
0,0,1022,231.60,245.25,108.46,
0,0,1023,231.60,245.25,108.46,
0,0,1024,231.60,245.25,108.46,
0,0,1025,231.60,245.25,108.46,
0,0,1026,231.60,245.25,108.46,
0,0,1027,231.60,245.25,108.46,
0,0,1028,231.60,245.25,108.46,
0,0,1029,231.60,245.25,108.46,
0,0,1030,231.60,245.25,108.46,
0,0,1031,231.60,245.25,108.46,
0,0,1032,231.60,245.25,108.46,
0,0,1033,231.60,245.25,108.46,
0,0,1034,231.60,245.25,108.46,
0,0,1035,231.60,245.25,108.46,
0,0,1036,231.60,245.25,108.46,
0,0,1037,231.60,245.25,108.46,
0,0,1038,231.60,245.25,108.46,
0,0,1039,231.60,245.25,108.46,
0,0,1040,231.60,245.25,108.46,
0,0,1041,231.60,245.25,108.46,
0,0,1042,231.60,245.25,108.46,
0,0,1043,231.60,245.25,108.46,
0,0,1044,231.60,245.25,108.46,
0,0,1045,231.60,245.25,108.46,
0,0,1046,231.60,245.25,108.46,
0,0,1047,231.60,245.25,108.46,
0,0,1048,231.60,245.25,108.46,
0,0,1049,231.60,245.25,108.46,
0,0,1050,231.60,245.25,108.46,
0,0,1051,231.60,245.25,108.46,
0,0,1052,231.60,245.25,108.46,
0,0,1053,231.60,245.25,108.46,
0,0,1054,231.60,245.25,108.46,
0,0,1055,231.60,245.25,108.46,
0,0,1056,231.60,245.25,108.46,
0,0,1057,231.60,245.25,108.46,
0,0,1058,231.60,245.25,108.46,
0,0,1059,231.60,245.25,108.46,
0,0,1060,231.60,245.25,108.46,
0,0,1061,231.60,245.25,108.46,
0,0,1062,231.60,245.25,108.46,
0,0,1063,231.60,245.25,108.46,
0,0,1064,231.60,245.25,108.46,
0,0,1065,231.60,245.25,108.46,
0,0,1066,231.60,245.25,108.46,
0,0,1067,231.60,245.25,108.46,
0,0,1068,231.60,245.25,108.46,
0,0,1069,231.60,245.25,108.46,
0,0,1070,231.60,245.25,108.46,
0,0,1071,231.60,245.25,108.46,
0,0,1072,231.60,245.25,108.46,
0,0,1073,231.60,245.25,108.46,
0,0,1074,231.60,245.25,108.46,
0,0,1075,231.60,245.25,108.46,
0,0,1076,231.60,245.25,108.46,
0,0,1077,231.60,245.25,108.46,
0,0,1078,231.60,245.25,108.46,
0,0,1079,231.60,245.25,108.46,
0,0,1080,231.60,245.25,108.46,
0,0,1081,231.60,245.25,108.46,
0,0,1082,231.60,245.25,108.46,
0,0,1083,231.60,245.25,108.46,
0,0,1084,231.60,245.25,108.46,
0,0,1085,231.60,245.25,108.46,
0,0,1086,231.60,245.25,108.46,
0,0,1087,231.60,245.25,108.46,
0,0,1088,231.60,245.25,108.46,
0,0,1089,231.60,245.25,108.46,
0,0,1090,231.60,245.25,108.46,
0,0,1091,231.60,245.25,108.46,
0,0,1092,231.60,245.25,108.46,
0,0,1093,231.60,245.25,108.46,
0,0,1094,231.60,245.25,108.46,
0,0,1095,231.60,245.25,108.46,
0,0,1096,231.60,245.25,108.46,
0,0,1097,231.60,245.25,108.46,
0,0,1098,231.60,245.25,108.46,
0,0,1099,231.60,245.25,108.46,
0,0,1100,231.60,245.25,108.46,
0,0,1101,231.60,245.25,108.46,
0,0,1102,247.14,245.25,103.60,
0,0,1103,247.14,245.25,103.60,
0,0,1104,247.14,245.25,103.60,
0,0,1105,247.14,245.25,103.60,
0,0,1106,247.14,245.25,103.60,
0,0,1107,247.14,245.25,103.60,
0,0,1108,247.14,245.25,103.60,
0,0,1109,247.14,245.25,103.60,
0,0,1110,247.14,245.25,103.60,
0,0,1111,247.14,245.25,103.60,
0,0,1112,247.14,245.25,103.60,
0,0,1113,247.14,245.25,103.60,
0,0,1114,247.14,245.25,103.60,
0,0,1115,247.14,245.25,103.60,
0,0,1116,247.14,245.25,103.60,
0,0,1117,247.14,245.25,103.60,
0,0,1118,247.14,245.25,103.60,
0,0,1119,247.14,245.25,103.60,
0,0,1120,247.14,245.25,103.60,
0,0,1121,247.14,245.25,103.60,
0,0,1122,247.14,245.25,103.60,
0,0,1123,247.14,245.25,103.60,
0,0,1124,247.14,245.25,103.60,
0,0,1125,247.14,245.25,103.60,
0,0,1126,247.14,245.25,103.60,
0,0,1127,247.14,245.25,103.60,
0,0,1128,247.14,245.25,103.60,
0,0,1129,247.14,245.25,103.60,
0,0,1130,247.14,245.25,103.60,
0,0,1131,247.14,245.25,103.60,
0,0,1132,247.14,245.25,103.60,
0,0,1133,247.14,245.25,103.60,
0,0,1134,247.14,245.25,103.60,
0,0,1135,247.14,245.25,103.60,
0,0,1136,247.14,245.25,103.60,
0,0,1137,247.14,245.25,103.60,
0,0,1138,247.14,245.25,103.60,
0,0,1139,247.14,245.25,103.60,
0,0,1140,247.14,245.25,103.60,
0,0,1141,247.14,245.25,103.60,
0,0,1142,247.14,245.25,103.60,
0,0,1143,247.14,245.25,103.60,
0,0,1144,247.14,245.25,103.60,
0,0,1145,247.14,245.25,103.60,
0,0,1146,247.14,245.25,103.60,
0,0,1147,247.14,245.25,103.60,
0,0,1148,247.14,245.25,103.60,
0,0,1149,247.14,245.25,103.60,
0,0,1150,247.14,245.25,103.60,
0,0,1151,247.14,245.25,103.60,
0,0,1152,247.14,245.25,103.60,
0,0,1153,247.14,245.25,103.60,
0,0,1154,247.14,245.25,103.60,
0,0,1155,247.14,260.10,103.95,
0,0,1156,247.14,260.10,103.95,
0,0,1157,247.14,260.10,103.95,
0,0,1158,247.14,260.10,103.95,
0,0,1159,247.14,260.10,103.95,
0,0,1160,247.14,260.10,103.95,
0,0,1161,247.14,260.10,103.95,
0,0,1162,247.14,260.10,103.95,
0,0,1163,247.14,260.10,103.95,
0,0,1164,247.14,260.10,103.95,
0,0,1165,247.14,260.10,103.95,
0,0,1166,247.14,260.10,103.95,
0,0,1167,247.14,260.10,103.95,
0,0,1168,247.14,260.10,103.95,
0,0,1169,247.14,260.10,103.95,
0,0,1170,247.14,260.10,103.95,
0,0,1171,247.14,260.10,103.95,
0,0,1172,247.14,260.10,103.95,
0,0,1173,247.14,260.10,103.95,
0,0,1174,247.14,260.10,103.95,
0,0,1175,247.14,260.10,103.95,
0,0,1176,247.14,260.10,103.95,
0,0,1177,247.14,260.10,103.95,
0,0,1178,247.14,260.10,103.95,
0,0,1179,247.14,260.10,103.95,
0,0,1180,247.14,260.10,103.95,
0,0,1181,247.14,260.10,103.95,
0,0,1182,247.14,260.10,103.95,
0,0,1183,247.14,260.10,103.95,
0,0,1184,247.14,260.10,103.95,
0,0,1185,247.14,260.10,103.95,
0,0,1186,247.14,260.10,103.95,
0,0,1187,247.14,260.10,103.95,
0,0,1188,247.14,260.10,103.95,
0,0,1189,247.14,260.10,103.95,
0,0,1190,247.14,260.10,103.95,
0,0,1191,247.14,260.10,103.95,
0,0,1192,247.14,260.10,103.95,
0,0,1193,247.14,260.10,103.95,
0,0,1194,247.14,260.10,103.95,
0,0,1195,247.14,260.10,103.95,
0,0,1196,247.14,260.10,103.95,
0,0,1197,247.14,260.10,103.95,
0,0,1198,247.14,260.10,103.95,
0,0,1199,247.14,260.10,103.95,
0,0,1200,247.14,260.10,103.95,
0,0,1201,247.14,260.10,103.95,
0,0,1202,247.14,260.10,103.95,
0,0,1203,247.14,260.10,103.95,
0,0,1204,247.14,260.10,103.95,
0,0,1205,247.14,260.10,103.95,
0,0,1206,247.14,260.10,103.95,
0,0,1207,247.14,260.10,103.95,
0,0,1208,247.14,260.10,103.95,
0,0,1209,247.14,260.10,103.95,
0,0,1210,247.14,260.10,103.95,
0,0,1211,247.14,260.10,103.95,
0,0,1212,247.14,260.10,103.95,
0,0,1213,247.14,260.10,103.95,
0,0,1214,247.14,260.10,103.95,
0,0,1215,247.14,260.10,103.95,
0,0,1216,247.14,260.10,103.95,
0,0,1217,247.14,260.10,103.95,
0,0,1218,247.14,260.10,103.95,
0,0,1219,247.14,260.10,103.95,
0,0,1220,247.14,260.10,103.95,
0,0,1221,247.14,260.10,103.95,
0,0,1222,247.14,260.10,103.95,
0,0,1223,247.14,260.10,103.95,
0,0,1224,247.14,260.10,103.95,
0,0,1225,247.14,260.10,103.95,
0,0,1226,247.14,260.10,103.95,
0,0,1227,247.14,260.10,103.95,
0,0,1228,247.14,260.10,103.95,
0,0,1229,247.14,260.10,103.95,
0,0,1230,247.14,260.10,103.95,
0,0,1231,247.14,260.10,103.95,
0,0,1232,247.14,260.10,103.95,
0,0,1233,247.14,260.10,103.95,
0,0,1234,247.14,260.10,103.95,
0,0,1235,247.14,260.10,103.95,
0,0,1236,247.14,260.10,103.95,
0,0,1237,247.14,260.10,103.95,
0,0,1238,247.14,260.10,103.95,
0,0,1239,247.14,260.10,103.95,
0,0,1240,247.14,260.10,103.95,
0,0,1241,247.14,260.10,103.95,
0,0,1242,247.14,260.10,103.95,
0,0,1243,247.14,260.10,103.95,
0,0,1244,259.84,260.10,101.60,
0,0,1245,259.84,260.10,101.60,
0,0,1246,259.84,260.10,101.60,
0,0,1247,259.84,260.10,101.60,
0,0,1248,259.84,260.10,101.60,
0,0,1249,259.84,260.10,101.60,
0,0,1250,259.84,260.10,101.60,
0,0,1251,259.84,260.10,101.60,
0,0,1252,259.84,260.10,101.60,
0,0,1253,259.84,260.10,101.60,
0,0,1254,259.84,260.10,101.60,
0,0,1255,259.84,260.10,101.60,
0,0,1256,259.84,260.10,101.60,
0,0,1257,259.84,260.10,101.60,
0,0,1258,259.84,260.10,101.60,
0,0,1259,259.84,260.10,101.60,
0,0,1260,259.84,260.10,101.60,
0,0,1261,259.84,260.10,101.60,
0,0,1262,259.84,260.10,101.60,
0,0,1263,259.84,260.10,101.60,
0,0,1264,259.84,260.10,101.60,
0,0,1265,259.84,260.10,101.60,
0,0,1266,259.84,260.10,101.60,
0,0,1267,259.84,260.10,101.60,
0,0,1268,259.84,260.10,101.60,
0,0,1269,259.84,260.10,101.60,
0,0,1270,259.84,260.10,101.60,
0,0,1271,259.84,260.10,101.60,
0,0,1272,259.84,260.10,101.60,
0,0,1273,259.84,260.10,101.60,
0,0,1274,259.84,260.10,101.60,
0,0,1275,259.84,260.10,101.60,
0,0,1276,259.84,260.10,101.60,
0,0,1277,259.84,260.10,101.60,
0,0,1278,259.84,260.10,101.60,
0,0,1279,259.84,260.10,101.60,
0,0,1280,259.84,260.10,101.60,
0,0,1281,259.84,260.10,101.60,
0,0,1282,259.84,260.10,101.60,
0,0,1283,259.84,260.10,101.60,
0,0,1284,259.84,260.10,101.60,
0,0,1285,259.84,260.10,101.60,
0,0,1286,259.84,260.10,101.60,
0,0,1287,259.84,260.10,101.60,
0,0,1288,259.84,260.10,101.60,
0,0,1289,259.84,260.10,101.60,
0,0,1290,259.84,260.10,101.60,
0,0,1291,259.84,260.10,101.60,
0,0,1292,259.84,260.10,101.60,
0,0,1293,259.84,260.10,101.60,
0,0,1294,259.84,260.10,101.60,
0,0,1295,259.84,260.10,101.60,
0,0,1296,259.84,260.10,101.60,
0,0,1297,259.84,260.10,101.60,
0,0,1298,259.84,260.10,101.60,
0,0,1299,259.84,260.10,101.60,
0,0,1300,259.84,260.10,101.60,
0,0,1301,259.84,260.10,101.60,
0,0,1302,259.84,278.16,102.34,
0,0,1303,259.84,278.16,102.34,
0,0,1304,259.84,278.16,102.34,
0,0,1305,259.84,278.16,102.34,
0,0,1306,259.84,278.16,102.34,
0,0,1307,259.84,278.16,102.34,
0,0,1308,259.84,278.16,102.34,
0,0,1309,259.84,278.16,102.34,
0,0,1310,259.84,278.16,102.34,
0,0,1311,259.84,278.16,102.34,
0,0,1312,259.84,278.16,102.34,
0,0,1313,259.84,278.16,102.34,
0,0,1314,259.84,278.16,102.34,
0,0,1315,259.84,278.16,102.34,
0,0,1316,259.84,278.16,102.34,
0,0,1317,259.84,278.16,102.34,
0,0,1318,259.84,278.16,102.34,
0,0,1319,259.84,278.16,102.34,
0,0,1320,259.84,278.16,102.34,
0,0,1321,259.84,278.16,102.34,
0,0,1322,259.84,278.16,102.34,
0,0,1323,259.84,278.16,102.34,
0,0,1324,259.84,278.16,102.34,
0,0,1325,259.84,278.16,102.34,
0,0,1326,259.84,278.16,102.34,
0,0,1327,259.84,278.16,102.34,
0,0,1328,259.84,278.16,102.34,
0,0,1329,259.84,278.16,102.34,
0,0,1330,259.84,278.16,102.34,
0,0,1331,259.84,278.16,102.34,
0,0,1332,259.84,278.16,102.34,
0,0,1333,259.84,278.16,102.34,
0,0,1334,259.84,278.16,102.34,
0,0,1335,259.84,278.16,102.34,
0,0,1336,259.84,278.16,102.34,
0,0,1337,259.84,278.16,102.34,
0,0,1338,259.84,278.16,102.34,
0,0,1339,259.84,278.16,102.34,
0,0,1340,259.84,278.16,102.34,
0,0,1341,259.84,278.16,102.34,
0,0,1342,259.84,278.16,102.34,
0,0,1343,259.84,278.16,102.34,
0,0,1344,259.84,278.16,102.34,
0,0,1345,259.84,278.16,102.34,
0,0,1346,259.84,278.16,102.34,
0,0,1347,259.84,278.16,102.34,
0,0,1348,259.84,278.16,102.34,
0,0,1349,259.84,278.16,102.34,
0,0,1350,259.84,278.16,102.34,
0,0,1351,259.84,278.16,102.34,
0,0,1352,259.84,278.16,102.34,
0,0,1353,259.84,278.16,102.34,
0,0,1354,259.84,278.16,102.34,
0,0,1355,259.84,278.16,102.34,
0,0,1356,259.84,278.16,102.34,
0,0,1357,259.84,278.16,102.34,
0,0,1358,259.84,278.16,102.34,
0,0,1359,259.84,278.16,102.34,
0,0,1360,259.84,278.16,102.34,
0,0,1361,259.84,278.16,102.34,
0,0,1362,259.84,278.16,102.34,
0,0,1363,259.84,278.16,102.34,
0,0,1364,259.84,278.16,102.34,
0,0,1365,259.84,278.16,102.34,
0,0,1366,259.84,278.16,102.34,
0,0,1367,259.84,278.16,102.34,
0,0,1368,259.84,278.16,102.34,
0,0,1369,259.84,278.16,102.34,
0,0,1370,259.84,278.16,102.34,
0,0,1371,259.84,278.16,102.34,
0,0,1372,259.84,278.16,102.34,
0,0,1373,259.84,278.16,102.34,
0,0,1374,259.84,278.16,102.34,
0,0,1375,259.84,278.16,102.34,
0,0,1376,259.84,278.16,102.34,
0,0,1377,259.84,278.16,102.34,
0,0,1378,259.84,278.16,102.34,
0,0,1379,259.84,278.16,102.34,
0,0,1380,259.84,278.16,102.34,
0,0,1381,259.84,278.16,102.34,
0,0,1382,259.84,278.16,102.34,
0,0,1383,259.84,278.16,102.34,
0,0,1384,259.84,278.16,102.34,
0,0,1385,259.84,278.16,102.34,
0,0,1386,259.84,278.16,102.34,
0,0,1387,259.84,278.16,102.34,
0,0,1388,259.84,278.16,102.34,
0,0,1389,259.84,278.16,102.34,
0,0,1390,259.84,278.16,102.34,
0,0,1391,259.84,278.16,102.34,
0,0,1392,259.84,278.16,102.34,
0,0,1393,259.84,278.16,102.34,
0,0,1394,259.84,278.16,102.34,
0,0,1395,259.84,278.16,102.34,
0,0,1396,259.84,278.16,102.34,
0,0,1397,259.84,278.16,102.34,
0,0,1398,259.84,278.16,102.34,
0,0,1399,259.84,278.16,102.34,
0,0,1400,259.84,278.16,102.34,
0,0,1401,259.84,278.16,102.34,
0,0,1402,259.84,278.16,102.34,
0,0,1403,259.84,278.16,102.34,
0,0,1404,259.84,278.16,102.34,
0,0,1405,259.84,278.16,102.34,
0,0,1406,259.84,278.16,102.34,
0,0,1407,259.84,278.16,102.34,
0,0,1408,259.84,278.16,102.34,
0,0,1409,259.84,278.16,102.34,
0,0,1410,259.84,278.16,102.34,
0,0,1411,259.84,278.16,102.34,
0,0,1412,259.84,278.16,102.34,
0,0,1413,259.84,278.16,102.34,
0,0,1414,259.84,278.16,102.34,
0,0,1415,259.84,278.16,102.34,
0,0,1416,259.84,278.16,102.34,
0,0,1417,259.84,278.16,102.34,
0,0,1418,259.84,278.16,102.34,
0,0,1419,259.84,278.16,102.34,
0,0,1420,259.84,278.16,102.34,
0,0,1421,259.84,278.16,102.34,
0,0,1422,259.84,278.16,102.34,
0,0,1423,259.84,278.16,102.34,
0,0,1424,259.84,278.16,102.34,
0,0,1425,259.84,278.16,102.34,
0,0,1426,259.84,278.16,102.34,
0,0,1427,259.84,278.16,102.34,
0,0,1428,259.84,278.16,102.34,
0,0,1429,259.84,278.16,102.34,
0,0,1430,259.84,278.16,102.34,
0,0,1431,259.84,278.16,102.34,
0,0,1432,259.84,278.16,102.34,
0,0,1433,259.84,278.16,102.34,
0,0,1434,259.84,278.16,102.34,
0,0,1435,259.84,278.16,102.34,
0,0,1436,259.84,278.16,102.34,
0,0,1437,259.84,278.16,102.34,
0,0,1438,259.84,278.16,102.34,
0,0,1439,259.84,278.16,102.34,
