Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,6898,156832.17,144732.00,1116.00,
0,0,6899,156832.17,144732.00,1116.00,
0,0,6900,156832.17,144732.00,1116.00,
0,0,6901,156832.17,144732.00,1116.00,
0,0,6902,156832.17,144732.00,1116.00,
0,0,6903,156832.17,144732.00,1116.00,
0,0,6904,156832.17,144732.00,1116.00,
0,0,6905,156832.17,144732.00,1116.00,
0,0,6906,156832.17,144732.00,1116.00,
0,0,6907,156832.17,144732.00,1116.00,
0,0,6908,156832.17,144732.00,1116.00,
0,0,6909,156832.17,144732.00,1116.00,
0,0,6910,156832.17,144732.00,1116.00,
0,0,6911,156832.17,144732.00,1116.00,
0,0,6912,156832.17,144732.00,1116.00,
0,0,6913,156832.17,144732.00,1116.00,
0,0,6914,156832.17,144732.00,1116.00,
0,0,6915,156832.17,144732.00,1116.00,
0,0,6916,156832.17,144732.00,1116.00,
0,0,6917,156832.17,144732.00,1116.00,
0,0,6918,156832.17,144732.00,1116.00,
0,0,6919,156832.17,144732.00,1116.00,
0,0,6920,156832.17,144732.00,1116.00,
0,0,6921,156832.17,144732.00,1116.00,
0,0,6922,156832.17,144732.00,1116.00,
0,0,6923,156832.17,144732.00,1116.00,
0,0,6924,156832.17,144732.00,1116.00,
0,0,6925,156832.17,144732.00,1116.00,
0,0,6926,156832.17,144732.00,1116.00,
0,0,6927,156832.17,144732.00,1116.00,
0,0,6928,156832.17,144732.00,1116.00,
0,0,6929,156832.17,144732.00,1116.00,
0,0,6930,156832.17,144732.00,1116.00,
0,0,6931,156832.17,144732.00,1116.00,
0,0,6932,156832.17,144732.00,1116.00,
0,0,6933,156832.17,144732.00,1116.00,
0,0,6934,156832.17,144732.00,1116.00,
0,0,6935,156832.17,144732.00,1116.00,
0,0,6936,156832.17,144732.00,1116.00,
0,0,6937,156832.17,144732.00,1116.00,
0,0,6938,156832.17,144732.00,1116.00,
0,0,6939,156832.17,144732.00,1116.00,
0,0,6940,156832.17,144732.00,1116.00,
0,0,6941,156832.17,144732.00,1116.00,
0,0,6942,156832.17,144732.00,1116.00,
0,0,6943,156832.17,144732.00,1116.00,
0,0,6944,156832.17,144732.00,1116.00,
0,0,6945,156832.17,144732.00,1116.00,
0,0,6946,156832.17,144732.00,1116.00,
0,0,6947,156832.17,144732.00,1116.00,
0,0,6948,156832.17,144732.00,1116.00,
0,0,6949,156832.17,144732.00,1116.00,
0,0,6950,156832.17,144732.00,1116.00,
0,0,6951,156832.17,144732.00,1116.00,
0,0,6952,156832.17,144732.00,1116.00,
0,0,6953,156832.17,144732.00,1116.00,
0,0,6954,156832.17,144732.00,1116.00,
0,0,6955,156832.17,144732.00,1116.00,
0,0,6956,156832.17,144732.00,1116.00,
0,0,6957,156832.17,144732.00,1116.00,
0,0,6958,156832.17,144732.00,1116.00,
0,0,6959,156832.17,144732.00,1116.00,
0,0,6960,156832.17,144732.00,1116.00,
0,0,6961,156832.17,144732.00,1116.00,
0,0,6962,156832.17,144732.00,1116.00,
0,0,6963,156832.17,144732.00,1116.00,
0,0,6964,156832.17,144732.00,1116.00,
0,0,6965,156832.17,144732.00,1116.00,
0,0,6966,156832.17,144732.00,1116.00,
0,0,6967,156832.17,144732.00,1116.00,
0,0,6968,156832.17,144732.00,1116.00,
0,0,6969,156832.17,144732.00,1116.00,
0,0,6970,156832.17,144732.00,1116.00,
0,0,6971,156832.17,144732.00,1116.00,
0,0,6972,156832.17,144732.00,1116.00,
0,0,6973,156832.17,144732.00,1116.00,
0,0,6974,156832.17,144732.00,1116.00,
0,0,6975,156832.17,144732.00,1116.00,
0,0,6976,156832.17,144732.00,1116.00,
0,0,6977,156832.17,144732.00,1116.00,
0,0,6978,156832.17,144732.00,1116.00,
0,0,6979,156832.17,144732.00,1116.00,
0,0,6980,156832.17,144732.00,1116.00,
0,0,6981,156832.17,144732.00,1116.00,
0,0,6982,156832.17,144732.00,1116.00,
0,0,6983,156832.17,144732.00,1116.00,
0,0,6984,156832.17,144732.00,1116.00,
0,0,6985,156832.17,144732.00,1116.00,
0,0,6986,156832.17,144732.00,1116.00,
0,0,6987,156832.17,144732.00,1116.00,
0,0,6988,156832.17,144732.00,1116.00,
0,0,6989,156832.17,144732.00,1116.00,
0,0,6990,156832.17,144732.00,1116.00,
0,0,6991,156832.17,144732.00,1116.00,
0,0,6992,156832.17,144732.00,1116.00,
0,0,6993,156832.17,144732.00,1116.00,
0,0,6994,156832.17,144732.00,1116.00,
0,0,6995,156832.17,144732.00,1116.00,
0,0,6996,156832.17,144732.00,1116.00,
0,0,6997,156832.17,144732.00,1116.00,
0,0,6998,156832.17,144732.00,1116.00,
0,0,6999,156832.17,144732.00,1116.00,
0,0,7000,156832.17,144732.00,1116.00,
0,0,7001,156832.17,144732.00,1116.00,
0,0,7002,156832.17,144732.00,1116.00,
0,0,7003,156832.17,144732.00,1116.00,
0,0,7004,156832.17,144732.00,1116.00,
0,0,7005,156832.17,144732.00,1116.00,
0,0,7006,156832.17,144732.00,1116.00,
0,0,7007,156832.17,144732.00,1116.00,
0,0,7008,156832.17,144732.00,1116.00,
0,0,7009,156832.17,144732.00,1116.00,
0,0,7010,156832.17,144732.00,1116.00,
0,0,7011,156832.17,144732.00,1116.00,
0,0,7012,156832.17,144732.00,1116.00,
0,0,7013,156832.17,144732.00,1116.00,
0,0,7014,156832.17,144732.00,1116.00,
0,0,7015,156832.17,144732.00,1116.00,
0,0,7016,156832.17,144732.00,1116.00,
0,0,7017,156832.17,144732.00,1116.00,
0,0,7018,156832.17,144732.00,1116.00,
0,0,7019,156832.17,144732.00,1116.00,
0,0,7020,156832.17,144732.00,1116.00,
0,0,7021,156832.17,144732.00,1116.00,
0,0,7022,156832.17,144732.00,1116.00,
0,0,7023,156832.17,144732.00,1116.00,
0,0,7024,156832.17,144732.00,1116.00,
0,0,7025,156832.17,144732.00,1116.00,
0,0,7026,156832.17,144732.00,1116.00,
0,0,7027,156832.17,144732.00,1116.00,
0,0,7028,156832.17,144732.00,1116.00,
0,0,7029,156832.17,144732.00,1116.00,
0,0,7030,156832.17,144732.00,1116.00,
0,0,7031,156832.17,144732.00,1116.00,
0,0,7032,156832.17,144732.00,1116.00,
0,0,7033,156832.17,144732.00,1116.00,
0,0,7034,156832.17,144732.00,1116.00,
0,0,7035,156832.17,144732.00,1116.00,
0,0,7036,156832.17,144732.00,1116.00,
0,0,7037,156832.17,144732.00,1116.00,
0,0,7038,156832.17,144732.00,1116.00,
0,0,7039,156832.17,144732.00,1116.00,
0,0,7040,156832.17,144732.00,1116.00,
0,0,7041,156832.17,144732.00,1116.00,
0,0,7042,156832.17,144732.00,1116.00,
0,0,7043,156832.17,144732.00,1116.00,
0,0,7044,156832.17,144732.00,1116.00,
0,0,7045,156832.17,144732.00,1116.00,
0,0,7046,156832.17,144732.00,1116.00,
0,0,7047,156832.17,144732.00,1116.00,
0,0,7048,156832.17,144732.00,1116.00,
0,0,7049,156832.17,144732.00,1116.00,
0,0,7050,156832.17,144732.00,1116.00,
0,0,7051,156832.17,144732.00,1116.00,
0,0,7052,156832.17,144732.00,1116.00,
0,0,7053,156832.17,144732.00,1116.00,
0,0,7054,156832.17,144732.00,1116.00,
0,0,7055,156832.17,144732.00,1116.00,
0,0,7056,156832.17,144732.00,1116.00,
0,0,7057,156832.17,144732.00,1116.00,
0,0,7058,156832.17,144732.00,1116.00,
0,0,7059,156832.17,144732.00,1116.00,
0,0,7060,156832.17,144732.00,1116.00,
0,0,7061,156832.17,144732.00,1116.00,
0,0,7062,156832.17,144732.00,1116.00,
0,0,7063,156832.17,144732.00,1116.00,
0,0,7064,156832.17,144732.00,1116.00,
0,0,7065,156832.17,144732.00,1116.00,
0,0,7066,156832.17,144732.00,1116.00,
0,0,7067,156832.17,144732.00,1116.00,
0,0,7068,156832.17,144732.00,1116.00,
0,0,7069,156832.17,144732.00,1116.00,
0,0,7070,156832.17,144732.00,1116.00,
0,0,7071,156832.17,144732.00,1116.00,
0,0,7072,156832.17,144732.00,1116.00,
0,0,7073,156832.17,144732.00,1116.00,
0,0,7074,156832.17,144732.00,1116.00,
0,0,7075,156832.17,144732.00,1116.00,
0,0,7076,156832.17,144732.00,1116.00,
0,0,7077,156832.17,144732.00,1116.00,
0,0,7078,156832.17,144732.00,1116.00,
0,0,7079,156832.17,144732.00,1116.00,
0,0,7080,156832.17,144732.00,1116.00,
0,0,7081,156832.17,144732.00,1116.00,
0,0,7082,156832.17,144732.00,1116.00,
0,0,7083,156832.17,144732.00,1116.00,
0,0,7084,156832.17,144732.00,1116.00,
0,0,7085,156832.17,144732.00,1116.00,
0,0,7086,156832.17,144732.00,1116.00,
0,0,7087,156832.17,144732.00,1116.00,
0,0,7088,156832.17,144732.00,1116.00,
0,0,7089,156832.17,144732.00,1116.00,
0,0,7090,156832.17,144732.00,1116.00,
0,0,7091,156832.17,144732.00,1116.00,
0,0,7092,156832.17,144732.00,1116.00,
0,0,7093,156832.17,144732.00,1116.00,
0,0,7094,156832.17,144732.00,1116.00,
0,0,7095,156832.17,144732.00,1116.00,
0,0,7096,156832.17,144732.00,1116.00,
0,0,7097,156832.17,144732.00,1116.00,
0,0,7098,156832.17,144732.00,1116.00,
0,0,7099,156832.17,144732.00,1116.00,
0,0,7100,156832.17,144732.00,1116.00,
0,0,7101,156832.17,144732.00,1116.00,
0,0,7102,156832.17,144732.00,1116.00,
0,0,7103,156832.17,144732.00,1116.00,
0,0,7104,156832.17,144732.00,1116.00,
0,0,7105,156832.17,144732.00,1116.00,
0,0,7106,156832.17,144732.00,1116.00,
0,0,7107,156832.17,144732.00,1116.00,
0,0,7108,156832.17,144732.00,1116.00,
0,0,7109,156832.17,144732.00,1116.00,
0,0,7110,156832.17,144732.00,1116.00,
0,0,7111,156832.17,144732.00,1116.00,
0,0,7112,156832.17,144732.00,1116.00,
0,0,7113,156832.17,144732.00,1116.00,
0,0,7114,156832.17,144732.00,1116.00,
0,0,7115,156832.17,144732.00,1116.00,
0,0,7116,156832.17,144732.00,1116.00,
0,0,7117,156832.17,144732.00,1116.00,
0,0,7118,156832.17,144732.00,1116.00,
0,0,7119,156832.17,144732.00,1116.00,
0,0,7120,156832.17,144732.00,1116.00,
0,0,7121,156832.17,144732.00,1116.00,
0,0,7122,156832.17,144732.00,1116.00,
0,0,7123,156832.17,144732.00,1116.00,
0,0,7124,156832.17,144732.00,1116.00,
0,0,7125,156832.17,144732.00,1116.00,
0,0,7126,156832.17,144732.00,1116.00,
0,0,7127,156832.17,144732.00,1116.00,
0,0,7128,156832.17,144732.00,1116.00,
0,0,7129,156832.17,144732.00,1116.00,
0,0,7130,156832.17,144732.00,1116.00,
0,0,7131,156832.17,144732.00,1116.00,
0,0,7132,156832.17,144732.00,1116.00,
0,0,7133,156832.17,144732.00,1116.00,
0,0,7134,156832.17,144732.00,1116.00,
0,0,7135,156832.17,144732.00,1116.00,
0,0,7136,156832.17,144732.00,1116.00,
0,0,7137,156832.17,144732.00,1116.00,
0,0,7138,156832.17,144732.00,1116.00,
0,0,7139,156832.17,144732.00,1116.00,
0,0,7140,156832.17,144732.00,1116.00,
0,0,7141,156832.17,144732.00,1116.00,
0,0,7142,156832.17,144732.00,1116.00,
0,0,7143,156832.17,144732.00,1116.00,
0,0,7144,156832.17,144732.00,1116.00,
0,0,7145,156832.17,144732.00,1116.00,
0,0,7146,156832.17,144732.00,1116.00,
0,0,7147,156832.17,144732.00,1116.00,
0,0,7148,156832.17,144732.00,1116.00,
0,0,7149,156832.17,144732.00,1116.00,
0,0,7150,156832.17,144732.00,1116.00,
0,0,7151,156832.17,144732.00,1116.00,
0,0,7152,156832.17,144732.00,1116.00,
0,0,7153,156832.17,144732.00,1116.00,
0,0,7154,156832.17,144732.00,1116.00,
0,0,7155,156832.17,144732.00,1116.00,
0,0,7156,156832.17,144732.00,1116.00,
0,0,7157,156832.17,144732.00,1116.00,
0,0,7158,156832.17,144732.00,1116.00,
0,0,7159,156832.17,144732.00,1116.00,
0,0,7160,156832.17,144732.00,1116.00,
0,0,7161,156832.17,144732.00,1116.00,
0,0,7162,156832.17,144732.00,1116.00,
0,0,7163,156832.17,144732.00,1116.00,
0,0,7164,156832.17,144732.00,1116.00,
0,0,7165,156832.17,144732.00,1116.00,
0,0,7166,156832.17,144732.00,1116.00,
0,0,7167,156832.17,144732.00,1116.00,
0,0,7168,156832.17,144732.00,1116.00,
0,0,7169,156832.17,144732.00,1116.00,
0,0,7170,156832.17,144732.00,1116.00,
0,0,7171,156832.17,144732.00,1116.00,
0,0,7172,156832.17,144732.00,1116.00,
0,0,7173,156832.17,144732.00,1116.00,
0,0,7174,156832.17,144732.00,1116.00,
0,0,7175,156832.17,144732.00,1116.00,
0,0,7176,156832.17,144732.00,1116.00,
0,0,7177,156832.17,144732.00,1116.00,
0,0,7178,156832.17,144732.00,1116.00,
0,0,7179,156832.17,144732.00,1116.00,
0,0,7180,156832.17,144732.00,1116.00,
0,0,7181,156832.17,144732.00,1116.00,
0,0,7182,156832.17,144732.00,1116.00,
0,0,7183,156832.17,144732.00,1116.00,
0,0,7184,156832.17,144732.00,1116.00,
0,0,7185,156832.17,144732.00,1116.00,
0,0,7186,156832.17,144732.00,1116.00,
0,0,7187,156832.17,144732.00,1116.00,
0,0,7188,156832.17,144732.00,1116.00,
0,0,7189,156832.17,144732.00,1116.00,
0,0,7190,156832.17,144732.00,1116.00,
0,0,7191,156832.17,144732.00,1116.00,
0,0,7192,156832.17,144732.00,1116.00,
0,0,7193,156832.17,144732.00,1116.00,
0,0,7194,156832.17,144732.00,1116.00,
0,0,7195,156832.17,144732.00,1116.00,
0,0,7196,156832.17,144732.00,1116.00,
0,0,7197,156832.17,144732.00,1116.00,
0,0,7198,156832.17,144732.00,1116.00,
0,0,7199,156832.17,144732.00,1116.00,
0,0,7200,156832.17,144732.00,1116.00,
0,0,7201,156832.17,144732.00,1116.00,
0,0,7202,156832.17,144732.00,1116.00,
0,0,7203,156832.17,144732.00,1116.00,
0,0,7204,156832.17,144732.00,1116.00,
0,0,7205,156832.17,144732.00,1116.00,
0,0,7206,156832.17,144732.00,1116.00,
0,0,7207,156832.17,144732.00,1116.00,
0,0,7208,156832.17,144732.00,1116.00,
0,0,7209,156832.17,144732.00,1116.00,
0,0,7210,156832.17,144732.00,1116.00,
0,0,7211,156832.17,144732.00,1116.00,
0,0,7212,156832.17,144732.00,1116.00,
0,0,7213,156832.17,144732.00,1116.00,
0,0,7214,156832.17,144732.00,1116.00,
0,0,7215,156832.17,144732.00,1116.00,
0,0,7216,156832.17,144732.00,1116.00,
0,0,7217,156832.17,144732.00,1116.00,
0,0,7218,156832.17,144732.00,1116.00,
0,0,7219,156832.17,144732.00,1116.00,
0,0,7220,156832.17,144732.00,1116.00,
0,0,7221,156832.17,144732.00,1116.00,
0,0,7222,156832.17,144732.00,1116.00,
0,0,7223,156832.17,144732.00,1116.00,
0,0,7224,156832.17,144732.00,1116.00,
0,0,7225,156832.17,144732.00,1116.00,
0,0,7226,156832.17,144732.00,1116.00,
0,0,7227,156832.17,144732.00,1116.00,
0,0,7228,156832.17,144732.00,1116.00,
0,0,7229,156832.17,144732.00,1116.00,
0,0,7230,156832.17,144732.00,1116.00,
0,0,7231,156832.17,144732.00,1116.00,
0,0,7232,156832.17,144732.00,1116.00,
0,0,7233,156832.17,144732.00,1116.00,
0,0,7234,156832.17,144732.00,1116.00,
0,0,7235,156832.17,144732.00,1116.00,
0,0,7236,156832.17,144732.00,1116.00,
0,0,7237,156832.17,144732.00,1116.00,
0,0,7238,156832.17,144732.00,1116.00,
0,0,7239,156832.17,144732.00,1116.00,
0,0,7240,156832.17,144732.00,1116.00,
0,0,7241,156832.17,144732.00,1116.00,
0,0,7242,156832.17,144732.00,1116.00,
0,0,7243,156832.17,144732.00,1116.00,
0,0,7244,156832.17,144732.00,1116.00,
0,0,7245,156832.17,144732.00,1116.00,
0,0,7246,156832.17,144732.00,1116.00,
0,0,7247,156832.17,144732.00,1116.00,
0,0,7248,156832.17,144732.00,1116.00,
0,0,7249,156832.17,144732.00,1116.00,
0,0,7250,156832.17,144732.00,1116.00,
0,0,7251,156832.17,144732.00,1116.00,
0,0,7252,156832.17,144732.00,1116.00,
0,0,7253,156832.17,144732.00,1116.00,
0,0,7254,156832.17,144732.00,1116.00,
0,0,7255,156832.17,144732.00,1116.00,
0,0,7256,156832.17,144732.00,1116.00,
0,0,7257,156832.17,144732.00,1116.00,
0,0,7258,156832.17,144732.00,1116.00,
0,0,7259,156832.17,144732.00,1116.00,
0,0,7260,156832.17,144732.00,1116.00,
0,0,7261,156832.17,144732.00,1116.00,
0,0,7262,156832.17,144732.00,1116.00,
0,0,7263,156832.17,144732.00,1116.00,
0,0,7264,156832.17,144732.00,1116.00,
0,0,7265,156832.17,144732.00,1116.00,
0,0,7266,156832.17,144732.00,1116.00,
0,0,7267,156832.17,144732.00,1116.00,
0,0,7268,156832.17,144732.00,1116.00,
0,0,7269,156832.17,144732.00,1116.00,
0,0,7270,156832.17,144732.00,1116.00,
0,0,7271,156832.17,144732.00,1116.00,
0,0,7272,156832.17,144732.00,1116.00,
0,0,7273,156832.17,144732.00,1116.00,
0,0,7274,156832.17,144732.00,1116.00,
0,0,7275,156832.17,144732.00,1116.00,
0,0,7276,156832.17,144732.00,1116.00,
0,0,7277,156832.17,144732.00,1116.00,
0,0,7278,156832.17,144732.00,1116.00,
0,0,7279,156832.17,144732.00,1116.00,
0,0,7280,156832.17,144732.00,1116.00,
0,0,7281,156832.17,144732.00,1116.00,
0,0,7282,156832.17,144732.00,1116.00,
0,0,7283,156832.17,144732.00,1116.00,
0,0,7284,156832.17,144732.00,1116.00,
0,0,7285,156832.17,144732.00,1116.00,
0,0,7286,156832.17,144732.00,1116.00,
0,0,7287,156832.17,144732.00,1116.00,
0,0,7288,156832.17,144732.00,1116.00,
0,0,7289,156832.17,144732.00,1116.00,
0,0,7290,156832.17,144732.00,1116.00,
0,0,7291,156832.17,144732.00,1116.00,
0,0,7292,156832.17,144732.00,1116.00,
0,0,7293,156832.17,144732.00,1116.00,
0,0,7294,156832.17,144732.00,1116.00,
0,0,7295,156832.17,144732.00,1116.00,
0,0,7296,156832.17,144732.00,1116.00,
0,0,7297,156832.17,144732.00,1116.00,
0,0,7298,156832.17,144732.00,1116.00,
0,0,7299,156832.17,144732.00,1116.00,
0,0,7300,156832.17,144732.00,1116.00,
0,0,7301,156832.17,144732.00,1116.00,
0,0,7302,156832.17,144732.00,1116.00,
0,0,7303,156832.17,144732.00,1116.00,
0,0,7304,156832.17,144732.00,1116.00,
0,0,7305,156832.17,144732.00,1116.00,
0,0,7306,156832.17,144732.00,1116.00,
0,0,7307,156832.17,144732.00,1116.00,
0,0,7308,156832.17,144732.00,1116.00,
0,0,7309,156832.17,144732.00,1116.00,
0,0,7310,156832.17,144732.00,1116.00,
0,0,7311,156832.17,144732.00,1116.00,
0,0,7312,156832.17,144732.00,1116.00,
0,0,7313,156832.17,144732.00,1116.00,
0,0,7314,156832.17,144732.00,1116.00,
0,0,7315,156832.17,144732.00,1116.00,
0,0,7316,156832.17,144732.00,1116.00,
0,0,7317,156832.17,144732.00,1116.00,
0,0,7318,156832.17,144732.00,1116.00,
0,0,7319,156832.17,144732.00,1116.00,
0,0,7320,156832.17,144732.00,1116.00,
0,0,7321,156832.17,144732.00,1116.00,
0,0,7322,156832.17,144732.00,1116.00,
0,0,7323,156832.17,144732.00,1116.00,
0,0,7324,156832.17,144732.00,1116.00,
0,0,7325,156832.17,144732.00,1116.00,
0,0,7326,156832.17,144732.00,1116.00,
0,0,7327,156832.17,144732.00,1116.00,
0,0,7328,156832.17,144732.00,1116.00,
0,0,7329,156832.17,144732.00,1116.00,
0,0,7330,156832.17,144732.00,1116.00,
0,0,7331,156832.17,144732.00,1116.00,
0,0,7332,156832.17,144732.00,1116.00,
0,0,7333,156832.17,144732.00,1116.00,
0,0,7334,156832.17,144732.00,1116.00,
0,0,7335,156832.17,144732.00,1116.00,
0,0,7336,156832.17,144732.00,1116.00,
0,0,7337,156832.17,144732.00,1116.00,
0,0,7338,156832.17,144732.00,1116.00,
0,0,7339,156832.17,144732.00,1116.00,
0,0,7340,156832.17,144732.00,1116.00,
0,0,7341,156832.17,144732.00,1116.00,
0,0,7342,156832.17,144732.00,1116.00,
0,0,7343,156832.17,144732.00,1116.00,
0,0,7344,156832.17,144732.00,1116.00,
0,0,7345,156832.17,144732.00,1116.00,
0,0,7346,156832.17,144732.00,1116.00,
0,0,7347,156832.17,144732.00,1116.00,
0,0,7348,156832.17,144732.00,1116.00,
0,0,7349,156832.17,144732.00,1116.00,
0,0,7350,156832.17,144732.00,1116.00,
0,0,7351,156832.17,144732.00,1116.00,
0,0,7352,156832.17,144732.00,1116.00,
0,0,7353,156832.17,144732.00,1116.00,
0,0,7354,156832.17,144732.00,1116.00,
0,0,7355,156832.17,144732.00,1116.00,
0,0,7356,156832.17,144732.00,1116.00,
0,0,7357,156832.17,144732.00,1116.00,
0,0,7358,156832.17,144732.00,1116.00,
0,0,7359,156832.17,144732.00,1116.00,
0,0,7360,156832.17,144732.00,1116.00,
0,0,7361,156832.17,144732.00,1116.00,
0,0,7362,156832.17,144732.00,1116.00,
0,0,7363,156832.17,144732.00,1116.00,
0,0,7364,156832.17,144732.00,1116.00,
0,0,7365,156832.17,144732.00,1116.00,
0,0,7366,156832.17,144732.00,1116.00,
0,0,7367,156832.17,144732.00,1116.00,
0,0,7368,156832.17,144732.00,1116.00,
0,0,7369,156832.17,144732.00,1116.00,
0,0,7370,156832.17,144732.00,1116.00,
0,0,7371,156832.17,144732.00,1116.00,
0,0,7372,156832.17,144732.00,1116.00,
0,0,7373,156832.17,144732.00,1116.00,
0,0,7374,156832.17,144732.00,1116.00,
0,0,7375,156832.17,144732.00,1116.00,
0,0,7376,156832.17,144732.00,1116.00,
0,0,7377,156832.17,144732.00,1116.00,
0,0,7378,156832.17,144732.00,1116.00,
0,0,7379,156832.17,144732.00,1116.00,
0,0,7380,156832.17,144732.00,1116.00,
0,0,7381,156832.17,144732.00,1116.00,
0,0,7382,156832.17,144732.00,1116.00,
0,0,7383,156832.17,144732.00,1116.00,
0,0,7384,156832.17,144732.00,1116.00,
0,0,7385,156832.17,144732.00,1116.00,
0,0,7386,156832.17,144732.00,1116.00,
0,0,7387,156832.17,144732.00,1116.00,
0,0,7388,156832.17,144732.00,1116.00,
0,0,7389,156832.17,144732.00,1116.00,
0,0,7390,156832.17,144732.00,1116.00,
0,0,7391,156832.17,144732.00,1116.00,
0,0,7392,156832.17,144732.00,1116.00,
0,0,7393,156832.17,144732.00,1116.00,
0,0,7394,156832.17,144732.00,1116.00,
0,0,7395,156832.17,144732.00,1116.00,
0,0,7396,156832.17,144732.00,1116.00,
0,0,7397,156832.17,144732.00,1116.00,
0,0,7398,156832.17,144732.00,1116.00,
0,0,7399,156832.17,144732.00,1116.00,
0,0,7400,156832.17,144732.00,1116.00,
0,0,7401,156832.17,144732.00,1116.00,
0,0,7402,156832.17,144732.00,1116.00,
0,0,7403,156832.17,144732.00,1116.00,
0,0,7404,156832.17,144732.00,1116.00,
0,0,7405,156832.17,144732.00,1116.00,
0,0,7406,156832.17,144732.00,1116.00,
0,0,7407,156832.17,144732.00,1116.00,
0,0,7408,156832.17,144732.00,1116.00,
0,0,7409,156832.17,144732.00,1116.00,
0,0,7410,156832.17,144732.00,1116.00,
0,0,7411,156832.17,144732.00,1116.00,
0,0,7412,156832.17,144732.00,1116.00,
0,0,7413,156832.17,144732.00,1116.00,
0,0,7414,156832.17,144732.00,1116.00,
0,0,7415,156832.17,144732.00,1116.00,
0,0,7416,156832.17,144732.00,1116.00,
0,0,7417,156832.17,144732.00,1116.00,
0,0,7418,156832.17,144732.00,1116.00,
0,0,7419,156832.17,144732.00,1116.00,
0,0,7420,156832.17,144732.00,1116.00,
0,0,7421,156832.17,144732.00,1116.00,
0,0,7422,156832.17,144732.00,1116.00,
0,0,7423,156832.17,144732.00,1116.00,
0,0,7424,156832.17,144732.00,1116.00,
0,0,7425,156832.17,144732.00,1116.00,
0,0,7426,156832.17,144732.00,1116.00,
0,0,7427,156832.17,144732.00,1116.00,
0,0,7428,156832.17,144732.00,1116.00,
0,0,7429,156832.17,144732.00,1116.00,
0,0,7430,156832.17,144732.00,1116.00,
0,0,7431,156832.17,144732.00,1116.00,
0,0,7432,156832.17,144732.00,1116.00,
0,0,7433,156832.17,144732.00,1116.00,
0,0,7434,156832.17,144732.00,1116.00,
0,0,7435,156832.17,144732.00,1116.00,
0,0,7436,156832.17,144732.00,1116.00,
0,0,7437,156832.17,144732.00,1116.00,
0,0,7438,156832.17,144732.00,1116.00,
0,0,7439,156832.17,144732.00,1116.00,
0,0,7440,156832.17,144732.00,1116.00,
0,0,7441,156832.17,144732.00,1116.00,
0,0,7442,156832.17,144732.00,1116.00,
0,0,7443,156832.17,144732.00,1116.00,
0,0,7444,156832.17,144732.00,1116.00,
0,0,7445,156832.17,144732.00,1116.00,
0,0,7446,156832.17,144732.00,1116.00,
0,0,7447,156832.17,144732.00,1116.00,
0,0,7448,156832.17,144732.00,1116.00,
0,0,7449,156832.17,144732.00,1116.00,
0,0,7450,156832.17,144732.00,1116.00,
0,0,7451,156832.17,144732.00,1116.00,
0,0,7452,156832.17,144732.00,1116.00,
0,0,7453,156832.17,144732.00,1116.00,
0,0,7454,156832.17,144732.00,1116.00,
0,0,7455,156832.17,144732.00,1116.00,
0,0,7456,156832.17,144732.00,1116.00,
0,0,7457,156832.17,144732.00,1116.00,
0,0,7458,156832.17,144732.00,1116.00,
0,0,7459,156832.17,144732.00,1116.00,
0,0,7460,156832.17,144732.00,1116.00,
0,0,7461,156832.17,144732.00,1116.00,
0,0,7462,156832.17,144732.00,1116.00,
0,0,7463,156832.17,144732.00,1116.00,
0,0,7464,156832.17,144732.00,1116.00,
0,0,7465,156832.17,144732.00,1116.00,
0,0,7466,156832.17,144732.00,1116.00,
0,0,7467,156832.17,144732.00,1116.00,
0,0,7468,156832.17,144732.00,1116.00,
0,0,7469,156832.17,144732.00,1116.00,
0,0,7470,156832.17,144732.00,1116.00,
0,0,7471,156832.17,144732.00,1116.00,
0,0,7472,156832.17,144732.00,1116.00,
0,0,7473,156832.17,144732.00,1116.00,
0,0,7474,156832.17,144732.00,1116.00,
0,0,7475,156832.17,144732.00,1116.00,
0,0,7476,156832.17,144732.00,1116.00,
0,0,7477,156832.17,144732.00,1116.00,
