1985,1,10,2.06
1985,1,11,2.05
1985,1,14,2.08
1985,1,15,2.08
1985,1,16,2.1
1985,1,17,2.1
1985,1,18,2.13
1985,1,21,2.19
1985,1,22,2.2
1985,1,23,2.19
1985,1,24,2.14
1985,1,25,2.1
1985,1,28,2.09
1985,1,29,2.14
1985,1,30,2.18
1985,1,31,2.19
1985,2,1,2.21
1985,2,4,2.22
1985,2,5,2.19
1985,2,6,2.16
1985,2,7,2.17
1985,2,8,2.22
1985,2,11,2.19
1985,2,12,2.2
1985,2,13,2.22
1985,2,14,2.22
1985,2,15,2.2
1985,2,19,2.19
1985,2,20,2.15
1985,2,21,2.15
1985,2,22,2.15
1985,2,25,2.19
1985,2,26,2.22
1985,2,27,2.23
1985,2,28,2.21
1985,3,1,2.24
1985,3,4,2.26
1985,3,5,2.29
1985,3,6,2.25
1985,3,7,2.26
1985,3,8,2.24
1985,3,11,2.27
1985,3,12,2.32
1985,3,13,2.29
1985,3,14,2.28
1985,3,15,2.26
1985,3,18,2.26
1985,3,19,2.28
1985,3,20,2.3
1985,3,21,2.31
1985,3,22,2.29
1985,3,25,2.32
1985,3,26,2.34
1985,3,27,2.32
1985,3,28,2.31
1985,3,29,2.33
1985,4,1,2.33
1985,4,2,2.3
1985,4,3,2.31
1985,4,4,2.32
1985,4,8,2.33
1985,4,9,2.34
1985,4,10,2.36
1985,4,11,2.36
1985,4,12,2.37
1985,4,15,2.39
1985,4,16,2.4
1985,4,17,2.46
1985,4,18,2.45
1985,4,19,2.5
1985,4,22,2.45
1985,4,23,2.43
1985,4,24,2.41
1985,4,25,2.45
1985,4,26,2.41
1985,4,29,2.39
1985,4,30,2.39
1985,5,1,2.41
1985,5,2,2.41
1985,5,3,2.4
1985,5,6,2.43
1985,5,7,2.41
1985,5,8,2.37
1985,5,9,2.36
1985,5,10,2.36
1985,5,13,2.38
1985,5,14,2.39
1985,5,15,2.4
1985,5,16,2.43
1985,5,17,2.46
1985,5,20,2.47
1985,5,21,2.49
1985,5,22,2.49
1985,5,23,2.51
1985,5,24,2.54
1985,5,28,2.52
1985,5,29,2.51
1985,5,30,2.52
1985,5,31,2.55
1985,6,3,2.48
1985,6,4,2.49
1985,6,5,2.45
1985,6,6,2.44
1985,6,7,2.36
1985,6,10,2.43
1985,6,11,2.45
1985,6,12,2.47
1985,6,13,2.45
1985,6,14,2.5
1985,6,17,2.45
1985,6,18,2.48
1985,6,19,2.45
1985,6,20,2.44
1985,6,21,2.5
1985,6,24,2.5
1985,6,25,2.52
1985,6,26,2.52
1985,6,27,2.54
1985,6,28,2.54
1985,7,1,2.48
1985,7,2,2.45
1985,7,3,2.45
1985,7,5,2.49
1985,7,8,2.48
1985,7,9,2.51
1985,7,10,2.51
1985,7,11,2.48
1985,7,12,2.47
1985,7,15,2.47
1985,7,16,2.47
1985,7,17,2.49
1985,7,18,2.48
1985,7,19,2.49
1985,7,22,2.47
1985,7,23,2.44
1985,7,24,2.5
1985,7,25,2.51
1985,7,26,2.5
1985,7,29,2.45
1985,7,30,2.49
1985,7,31,2.48
1985,8,1,2.45
1985,8,2,2.44
1985,8,5,2.46
1985,8,6,2.43
1985,8,7,2.43
1985,8,8,2.47
1985,8,9,2.46
1985,8,12,2.47
1985,8,13,2.47
1985,8,14,2.48
1985,8,15,2.49
1985,8,16,2.44
1985,8,19,2.45
1985,8,20,2.45
1985,8,21,2.46
1985,8,22,2.44
1985,8,23,2.44
1985,8,26,2.45
1985,8,27,2.46
1985,8,28,2.46
1985,8,29,2.49
1985,8,30,2.53
1985,9,3,2.5
1985,9,4,2.49
1985,9,5,2.5
1985,9,6,2.52
1985,9,9,2.51
1985,9,10,2.51
1985,9,11,2.5
1985,9,12,2.48
1985,9,13,2.45
1985,9,16,2.44
1985,9,17,2.4
1985,9,18,2.39
1985,9,19,2.41
1985,9,20,2.39
1985,9,23,2.42
1985,9,24,2.39
1985,9,25,2.35
1985,9,26,2.4
1985,9,30,2.49
1985,10,1,2.54
1985,10,2,2.52
1985,10,3,2.51
1985,10,4,2.48
1985,10,7,2.5
1985,10,8,2.51
1985,10,9,2.52
1985,10,10,2.52
1985,10,11,2.54
1985,10,14,2.55
1985,10,15,2.55
1985,10,16,2.59
1985,10,17,2.58
1985,10,18,2.53
1985,10,21,2.55
1985,10,22,2.58
1985,10,23,2.59
1985,10,24,2.56
1985,10,25,2.57
1985,10,28,2.6
1985,10,29,2.6
1985,10,30,2.59
1985,10,31,2.64
1985,11,1,2.66
1985,11,4,2.66
1985,11,5,2.61
1985,11,6,2.57
1985,11,7,2.57
1985,11,8,2.59
1985,11,11,2.63
1985,11,12,2.63
1985,11,13,2.6
1985,11,14,2.64
1985,11,15,2.6
1985,11,18,2.6
1985,11,19,2.59
1985,11,20,2.59
1985,11,21,2.6
1985,11,22,2.58
1985,11,25,2.58
1985,11,26,2.6
1985,11,27,2.63
1985,11,29,2.6
1985,12,2,2.55
1985,12,3,2.57
1985,12,4,2.65
1985,12,5,2.62
1985,12,6,2.6
1985,12,9,2.54
1985,12,10,2.43
1985,12,11,2.44
1985,12,12,2.52
1985,12,13,2.57
1985,12,16,2.63
1985,12,17,2.63
1985,12,18,2.64
1985,12,19,2.65
1985,12,20,2.66
1985,12,23,2.6
1985,12,24,2.59
1985,12,26,2.6
1985,12,27,2.63
1985,12,30,2.65
1985,12,31,2.69
1986,1,2,2.66
1986,1,3,2.68
